Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,Volatility,RSI
2000-11-16,1372.3199462890625,1394.760009765625,1370.3900146484375,1389.81005859375,956300000.0,1396.2489868164062,1414.6733984375,28.680911691098,48.26481764159443
2000-11-17,1367.719970703125,1384.8499755859375,1355.550048828125,1372.3199462890625,1070400000.0,1390.3519897460938,1412.1377978515625,27.774607824956657,42.05524631899129
2000-11-20,1342.6199951171875,1367.719970703125,1341.6700439453125,1367.719970703125,955800000.0,1381.3949951171876,1409.2049975585937,27.220317458319407,27.052043198462954
2000-11-21,1347.3499755859375,1355.8699951171875,1333.6199951171875,1342.6199951171875,1137100000.0,1372.9429931640625,1406.512197265625,22.522792165843875,30.102894689944833
2000-11-22,1322.3599853515625,1347.3499755859375,1321.8900146484375,1347.3499755859375,963200000.0,1364.2509887695312,1403.2611962890626,23.68364785859378,23.96817247228347
2000-11-24,1341.77001953125,1343.8299560546875,1322.3599853515625,1322.3599853515625,404870000.0,1358.4139892578125,1400.4791967773438,20.883014760450163,30.813397393112652
2000-11-27,1348.969970703125,1362.5,1341.77001953125,1341.77001953125,946100000.0,1356.71298828125,1398.1423950195312,20.891024041708718,31.340813743693943
2000-11-28,1336.0899658203125,1358.81005859375,1334.969970703125,1348.969970703125,1028200000.0,1355.1959838867188,1395.973994140625,21.859335729979126,29.66972205121189
2000-11-29,1341.9300537109375,1352.3800048828125,1329.280029296875,1336.0899658203125,402100000.0,1351.093994140625,1393.6145947265625,19.826788924741102,34.609953846402746
2000-11-30,1314.949951171875,1341.9100341796875,1294.9000244140625,1341.9100341796875,1186530000.0,1343.6079833984375,1390.8867944335936,17.59093408758259,32.000852144210455
2000-12-01,1315.22998046875,1334.6700439453125,1307.02001953125,1314.949951171875,1195200000.0,1337.8989868164062,1388.2103930664061,16.465372675781783,37.48583764675569
2000-12-04,1324.969970703125,1332.06005859375,1310.22998046875,1315.1800537109375,1103000000.0,1333.6239868164062,1385.7353930664062,13.060068928935996,43.35406203056475
2000-12-05,1376.5400390625,1376.56005859375,1324.969970703125,1324.969970703125,900300000.0,1337.0159912109375,1384.4855932617188,18.79979621867546,48.52761059604432
2000-12-06,1351.4599609375,1376.5400390625,1346.1500244140625,1376.5400390625,1399300000.0,1337.4269897460938,1382.9705932617187,19.093451091389703,41.87120358266914
2000-12-07,1343.550048828125,1353.5,1339.260009765625,1351.4599609375,1128000000.0,1339.54599609375,1381.3101953125,18.398714397408703,43.64370233444251
2000-12-08,1369.8900146484375,1380.3299560546875,1343.550048828125,1343.550048828125,1358300000.0,1342.3579956054687,1379.5421948242188,20.77218758220897,50.43742036892226
2000-12-11,1380.199951171875,1389.050048828125,1364.1400146484375,1369.8900146484375,1202400000.0,1345.4809936523438,1378.4159936523438,23.97711457699292,58.05537486387069
2000-12-12,1371.1800537109375,1380.27001953125,1370.27001953125,1380.199951171875,1083400000.0,1348.9900024414062,1377.1149951171874,24.99608206695199,55.01580156319854
2000-12-13,1359.989990234375,1385.8199462890625,1358.47998046875,1371.1800537109375,1195100000.0,1350.79599609375,1375.785595703125,25.08159527295243,58.40893505099127
2000-12-14,1340.9300537109375,1359.989990234375,1340.47998046875,1359.989990234375,1061300000.0,1353.3940063476562,1373.9177978515625,22.127607448844767,49.81200408940966
2000-12-15,1312.1500244140625,1340.9300537109375,1305.3800048828125,1340.9300537109375,1561100000.0,1353.0860107421875,1371.4351977539063,22.731045007542836,42.48511493230527
2000-12-18,1322.739990234375,1332.3199462890625,1312.1500244140625,1312.1500244140625,1189900000.0,1352.8630126953126,1369.7101977539062,23.046271417177135,47.249583399769726
2000-12-19,1305.5999755859375,1346.43994140625,1305.199951171875,1322.9599609375,1324900000.0,1345.7690063476562,1367.7815966796875,25.71233917945003,42.84812797317807
2000-12-20,1264.739990234375,1305.5999755859375,1261.1600341796875,1305.5999755859375,1421600000.0,1337.0970092773437,1365.33599609375,36.103860413749544,40.62791937622756
2000-12-21,1274.8599853515625,1285.31005859375,1254.0699462890625,1264.739990234375,1449900000.0,1330.2280029296876,1363.541396484375,40.948981233606986,42.73162317873546
2000-12-22,1305.949951171875,1305.969970703125,1274.8599853515625,1274.8599853515625,1087100000.0,1323.8339965820312,1363.064794921875,39.014081543962945,46.820030874754785
2000-12-26,1315.18994140625,1315.93994140625,1301.6400146484375,1305.969970703125,806500000.0,1317.3329956054688,1361.8851928710938,33.621844328676886,38.05161830224475
2000-12-27,1328.9200439453125,1332.030029296875,1310.9599609375,1315.18994140625,1092700000.0,1313.1069946289062,1360.9711938476562,28.343172653574914,45.40713608082179
2000-12-28,1334.219970703125,1335.9300537109375,1325.780029296875,1328.9200439453125,1015300000.0,1310.5299926757812,1360.6561938476561,24.52063080513881,48.07841027368675
2000-12-29,1320.280029296875,1340.0999755859375,1317.510009765625,1334.219970703125,1035500000.0,1308.464990234375,1360.2191943359376,22.45887394050302,39.23253049906501
2001-01-02,1283.27001953125,1320.280029296875,1276.050048828125,1320.280029296875,1129400000.0,1305.5769897460937,1358.10939453125,23.751984178406484,31.147158766066653
2001-01-03,1347.56005859375,1347.760009765625,1274.6199951171875,1283.27001953125,1880700000.0,1308.0589965820313,1357.1219946289064,26.840716740867357,46.21886442627455
2001-01-04,1333.3399658203125,1350.239990234375,1329.1400146484375,1347.56005859375,2131000000.0,1310.8329956054688,1355.873193359375,27.96812986243569,45.774800262123904
2001-01-05,1298.3499755859375,1334.77001953125,1294.949951171875,1333.3399658203125,1430800000.0,1314.193994140625,1353.8775927734375,23.471600156486137,43.5737893375485
2001-01-08,1295.8599853515625,1298.3499755859375,1276.2900390625,1298.3499755859375,1115500000.0,1316.293994140625,1352.4967919921876,20.284410423368545,47.32958943297999
2001-01-09,1300.800048828125,1311.719970703125,1295.1400146484375,1295.8599853515625,1191300000.0,1315.77900390625,1351.223994140625,20.638493493161317,46.33552686842622
2001-01-10,1313.27001953125,1313.760009765625,1287.280029296875,1300.800048828125,1296500000.0,1315.58701171875,1349.8977954101563,20.65350688804269,51.30137471464533
2001-01-11,1326.8199462890625,1332.18994140625,1309.719970703125,1313.27001953125,1411200000.0,1315.377001953125,1348.4609936523439,20.51306941293671,61.608937639502244
2001-01-12,1318.550048828125,1333.2099609375,1311.5899658203125,1326.8199462890625,1276000000.0,1313.810009765625,1346.243994140625,19.486548809828022,58.226957168949724
2001-01-16,1326.6500244140625,1327.81005859375,1313.3299560546875,1318.3199462890625,1205700000.0,1314.4470092773438,1344.3525952148439,19.822763010455947,54.26735390588393
2001-01-17,1329.469970703125,1346.9200439453125,1325.4100341796875,1326.6500244140625,1349100000.0,1319.0670043945313,1342.375595703125,16.920462732910412,53.023893989228114
2001-01-18,1347.969970703125,1352.7099609375,1327.4100341796875,1329.8900146484375,1445000000.0,1319.1079956054687,1340.8011962890625,16.997480378327456,53.9540754922166
2001-01-19,1342.5400390625,1354.550048828125,1336.739990234375,1347.969970703125,1407800000.0,1320.0280029296875,1339.0081982421875,18.068624132931713,51.72601363226119
2001-01-22,1342.9000244140625,1353.6199951171875,1333.8399658203125,1342.5400390625,1164000000.0,1324.4830078125,1337.228798828125,17.61627534955124,54.97274293991961
2001-01-23,1360.4000244140625,1362.9000244140625,1339.6300048828125,1342.9000244140625,1232600000.0,1330.93701171875,1336.2511987304688,17.78642246602532,68.54712535980335
2001-01-24,1364.300048828125,1369.75,1357.280029296875,1360.4000244140625,1309000000.0,1337.28701171875,1335.5343994140626,17.155634416682766,55.67304239620203
2001-01-25,1357.510009765625,1367.3499755859375,1354.6300048828125,1364.300048828125,1258000000.0,1341.7110107421875,1335.365,15.93486112907251,58.62539739793113
2001-01-26,1354.949951171875,1357.510009765625,1342.75,1357.510009765625,1098000000.0,1344.5240112304687,1335.438798828125,15.490765057171423,76.28161017919473
2001-01-29,1364.1700439453125,1365.5400390625,1350.3599853515625,1354.9200439453125,1053100000.0,1349.0860107421875,1335.0632006835938,13.592790988091018,79.85320822921624
2001-01-30,1373.72998046875,1375.6800537109375,1356.199951171875,1364.1700439453125,1149800000.0,1353.7940063476562,1334.7415991210937,13.102905686102257,80.63516057971967
2001-01-31,1366.010009765625,1383.3699951171875,1364.6600341796875,1373.72998046875,1295300000.0,1357.4480102539062,1334.615400390625,10.377485355713365,73.07494285287018
2001-02-01,1373.469970703125,1373.5,1359.3399658203125,1366.010009765625,1118800000.0,1359.9980102539062,1334.730400390625,10.90909306589121,71.55934111933891
2001-02-02,1349.469970703125,1376.3800048828125,1348.719970703125,1373.469970703125,1048400000.0,1360.6910034179687,1334.8673999023438,9.845084882490166,62.47576717575299
2001-02-05,1354.31005859375,1354.56005859375,1344.47998046875,1349.469970703125,1013000000.0,1361.8320068359376,1335.0066015625,8.051983206535837,61.46197014103942
2001-02-06,1352.260009765625,1363.550048828125,1350.0400390625,1354.31005859375,1059600000.0,1361.0180053710938,1335.6046020507813,8.605272753343215,59.50455128596738
2001-02-07,1340.8900146484375,1352.260009765625,1334.260009765625,1352.260009765625,1158300000.0,1358.677001953125,1335.587001953125,10.572594045629083,46.86061201800091
2001-02-08,1332.530029296875,1350.3199462890625,1332.4200439453125,1341.0999755859375,1107200000.0,1356.17900390625,1335.258203125,13.440899728408652,45.67378610453987
2001-02-09,1314.760009765625,1332.530029296875,1309.97998046875,1332.530029296875,1075500000.0,1352.160009765625,1334.8316040039062,18.792490922221063,39.429012699510345
2001-02-12,1330.31005859375,1330.9599609375,1313.6400146484375,1314.760009765625,1039100000.0,1348.7740112304687,1334.5992041015625,19.427783712940684,38.528439113426025
2001-02-13,1318.800048828125,1336.6199951171875,1317.510009765625,1330.31005859375,1075200000.0,1343.2810180664062,1334.6762060546876,19.353028193834362,33.604815240990774
2001-02-14,1315.9200439453125,1320.72998046875,1304.719970703125,1318.800048828125,1150300000.0,1338.272021484375,1334.6900073242186,19.298741110486713,34.57919983198953
2001-02-15,1326.6099853515625,1331.2900390625,1315.9200439453125,1315.9200439453125,1153700000.0,1333.5860229492187,1334.7228076171875,15.016636370257764,40.089542070173735
2001-02-16,1301.530029296875,1326.6099853515625,1293.1800537109375,1326.6099853515625,1257200000.0,1328.7920288085938,1333.222607421875,16.91467950718122,30.282035970941052
2001-02-20,1278.93994140625,1307.1600341796875,1278.43994140625,1301.530029296875,1112200000.0,1321.2550170898437,1331.77220703125,20.658473545968167,22.423932498082337
2001-02-21,1255.27001953125,1282.969970703125,1253.1600341796875,1278.93994140625,1208500000.0,1311.5560180664063,1330.0066064453124,26.44272064221806,20.51965979948291
2001-02-22,1252.8199462890625,1259.93994140625,1228.3299560546875,1255.27001953125,1365900000.0,1302.7490112304688,1327.665205078125,30.01252766751079,17.00128407077814
2001-02-23,1245.8599853515625,1252.8199462890625,1215.43994140625,1252.8199462890625,1231300000.0,1294.0820068359376,1324.9784057617187,32.83806891326184,18.748900027908917
2001-02-26,1267.6500244140625,1267.68994140625,1241.7099609375,1245.8599853515625,1130800000.0,1289.3710083007813,1322.9078051757813,32.92109041527611,26.28612352798524
2001-02-27,1257.93994140625,1272.760009765625,1252.260009765625,1267.6500244140625,1114100000.0,1282.1339965820312,1320.8668041992187,30.80827177568882,25.228488952894153
2001-02-28,1239.93994140625,1263.469970703125,1229.6500244140625,1257.93994140625,1225300000.0,1274.2479858398438,1318.847001953125,30.47110423344139,24.379471679594914
2001-03-01,1241.22998046875,1241.3599853515625,1214.5,1239.93994140625,1294900000.0,1266.7789794921875,1317.4286010742187,28.190150826474124,25.966105180624552
2001-03-02,1234.1800537109375,1251.010009765625,1219.739990234375,1241.22998046875,1294000000.0,1257.535986328125,1315.65740234375,20.495996644907162,27.519273981028093
2001-03-05,1241.4100341796875,1242.550048828125,1234.0400390625,1234.1800537109375,929200000.0,1251.5239868164062,1314.373603515625,13.920017723811581,23.990634372680816
2001-03-06,1253.800048828125,1267.4200439453125,1241.4100341796875,1241.4100341796875,1091800000.0,1249.0099975585938,1314.1548046875,10.188482131014451,31.080454967304377
2001-03-07,1261.8900146484375,1263.8599853515625,1253.800048828125,1253.800048828125,1132200000.0,1249.6719970703125,1313.8954052734375,10.834979591876122,34.73641666816103
2001-03-08,1264.739990234375,1266.5,1257.5999755859375,1261.8900146484375,1114100000.0,1250.8640014648438,1313.0712060546875,11.829798221956692,31.711502752806027
2001-03-09,1233.4200439453125,1264.739990234375,1228.4200439453125,1264.739990234375,1085900000.0,1249.6200073242187,1311.4358081054688,13.00971174081579,30.583277363854975
2001-03-12,1180.1600341796875,1233.4200439453125,1176.780029296875,1233.4200439453125,1229000000.0,1240.8710083007813,1308.4606079101563,24.169378951406735,26.03126816082292
2001-03-13,1197.6600341796875,1197.8299560546875,1171.5,1180.1600341796875,1360900000.0,1234.843017578125,1305.7294091796875,26.811902406044247,35.58957898600244
2001-03-14,1166.7099609375,1197.6600341796875,1155.3499755859375,1197.6600341796875,1397400000.0,1227.52001953125,1302.6580078125,34.23736549837043,31.148478517304653
2001-03-15,1173.56005859375,1182.0400390625,1166.7099609375,1166.7099609375,1259500000.0,1220.75302734375,1300.46380859375,37.73528747771664,34.16421087755491
2001-03-16,1150.530029296875,1173.56005859375,1148.6400146484375,1173.56005859375,1543560000.0,1212.3880249023437,1296.5232080078124,43.29077275100524,24.485900387665552
2001-03-19,1170.81005859375,1173.5,1147.1800537109375,1150.530029296875,1126200000.0,1205.32802734375,1293.2726098632813,43.78588515974802,31.854752193644757
2001-03-20,1142.6199951171875,1180.56005859375,1142.18994140625,1170.81005859375,1235900000.0,1194.2100219726562,1290.1580102539062,44.22354030960019,30.55779778031942
2001-03-21,1122.1400146484375,1149.3900146484375,1118.739990234375,1142.6199951171875,1346300000.0,1180.2350219726563,1286.6836108398438,42.50750516053116,27.902934497365564
2001-03-22,1117.5799560546875,1124.27001953125,1081.18994140625,1122.1400146484375,1723950000.0,1165.5190185546876,1283.019208984375,34.77060062921628,28.163158371214507
2001-03-23,1139.8299560546875,1141.8299560546875,1117.5799560546875,1117.5799560546875,1364900000.0,1156.160009765625,1279.5504077148437,25.936718375781915,31.98936344283001
2001-03-26,1152.68994140625,1160.02001953125,1139.8299560546875,1139.8299560546875,1114000000.0,1153.4130004882813,1276.0678076171876,24.5288941721725,32.10251875975585
2001-03-27,1182.1700439453125,1183.3499755859375,1150.9599609375,1152.68994140625,1314200000.0,1151.8640014648438,1273.3402075195313,21.756667999442914,36.88213676230022
2001-03-28,1153.2900390625,1182.1700439453125,1147.8299560546875,1182.1700439453125,1333400000.0,1150.5220092773438,1269.8730078125,21.144463583734773,33.10803260138347
2001-03-29,1147.949951171875,1161.68994140625,1136.260009765625,1153.2900390625,1234500000.0,1147.9609985351562,1266.242607421875,19.53364922546568,35.938280109333306
2001-03-30,1160.3299560546875,1162.800048828125,1143.8299560546875,1147.949951171875,1280800000.0,1148.9409912109375,1262.4898071289062,19.918886635528278,46.23046057400733
2001-04-02,1145.8699951171875,1169.510009765625,1137.510009765625,1160.3299560546875,1254900000.0,1146.4469848632812,1258.55640625,18.378225749764287,40.04001235772419
2001-04-03,1106.4599609375,1145.8699951171875,1100.18994140625,1145.8699951171875,1386100000.0,1142.8309814453125,1253.8276049804688,22.344261157622956,38.7781893516847
